Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789438637,50,,Aggregated,160.300000,0.000000,8,10,11,12,15,19,24,29,47,60,60,3905,0,8,8.62987829269175,2.4697520002519013,60.451227000157814,225.27272727272728
1789438638,50,,Aggregated,160.400000,0.000000,8,10,11,12,15,18,23,29,45,60,60,4061,0,8,8.627427338577474,2.4697520002519013,60.451227000157814,225.23393252893376
1789438639,50,,Aggregated,159.600000,0.000000,8,10,11,12,15,19,23,28,45,60,60,4232,0,8,8.642265555049054,2.4697520002519013,60.451227000157814,225.14319470699434
1789438640,50,,Aggregated,159.400000,0.000000,8,10,11,12,15,19,23,28,45,60,60,4384,0,8,8.672497393013478,2.4697520002519013,60.451227000157814,225.03330291970804
1789438641,50,,Aggregated,160.100000,0.000000,8,10,11,12,15,18,23,27,45,60,60,4540,0,8,8.649475718713065,2.4697520002519013,60.451227000157814,225.09052863436122
1789438642,50,,Aggregated,160.100000,0.000000,8,10,11,12,15,18,22,27,45,60,60,4712,0,8,8.606158316204262,2.4697520002519013,60.451227000157814,225.03310696095076
1789438643,50,,Aggregated,161.000000,0.000000,8,10,11,12,15,18,22,27,45,60,60,4866,0,8,8.604495893536408,2.4697520002519013,60.451227000157814,224.96609124537608
1789438644,50,,Aggregated,159.900000,0.000000,8,10,11,12,15,18,22,26,45,60,60,5022,0,8,8.582639915161751,2.4697520002519013,60.451227000157814,224.98227797690163
1789438645,50,,Aggregated,159.800000,0.000000,8,10,11,12,15,18,22,26,45,60,60,5194,0,8,8.552962604919555,2.4697520002519013,60.451227000157814,225.02252599152868
1789438646,50,,Aggregated,159.400000,0.000000,8,10,11,12,15,18,22,26,45,60,60,5354,0,8,8.538004178545789,2.4697520002519013,60.451227000157814,224.98393724318268
1789438647,50,,Aggregated,159.500000,0.000000,8,10,11,12,15,18,22,26,45,60,60,5519,0,8,8.512964955593738,2.4697520002519013,60.451227000157814,225.02844718246058
1789438648,50,,Aggregated,160.200000,0.000000,8,10,11,12,15,18,22,26,45,60,60,5677,0,8,8.503227250119116,2.4697520002519013,60.451227000157814,225.0563677998943
1789438649,50,,Aggregated,161.600000,0.000000,8,10,11,12,15,18,22,26,45,60,60,5847,0,8,8.512384433886085,2.3721620000287658,60.451227000157814,225.06635881648708
1789438650,50,,Aggregated,161.300000,0.000000,8,10,11,12,15,18,22,26,45,60,60,6000,0,8,8.486455827155927,2.3721620000287658,60.451227000157814,225.02166666666668
1789438651,50,,Aggregated,160.500000,0.000000,8,10,11,12,15,18,22,26,44,60,60,6170,0,8,8.466001868708918,2.3721620000287658,60.451227000157814,225.05364667747165
1789438652,50,,Aggregated,161.900000,0.000000,8,10,11,12,15,18,22,26,44,60,60,6332,0,8,8.484411028418211,2.3721620000287658,60.451227000157814,225.05827542640557
1789438653,50,,Aggregated,161.000000,0.000000,8,10,11,12,15,18,22,26,44,60,60,6493,0,8,8.472628656390631,2.3721620000287658,60.451227000157814,225.10288002464193
1789438654,50,,Aggregated,161.300000,0.000000,8,10,11,12,15,18,22,26,44,60,60,6646,0,8,8.487243024818419,2.3721620000287658,60.451227000157814,225.11585916340655
1789438655,50,,Aggregated,162.500000,0.000000,8,10,11,12,15,18,22,26,44,60,60,6807,0,8,8.471977850881673,2.3721620000287658,60.451227000157814,225.0824151608638
1789438656,50,,Aggregated,162.400000,0.000000,8,10,11,12,15,18,22,26,44,60,60,6965,0,8,8.467801023681737,2.3721620000287658,60.451227000157814,225.0726489590811
1789438657,50,,Aggregated,161.300000,0.000000,8,10,11,12,15,18,22,26,44,60,60,7129,0,8,8.46680654382627,2.3721620000287658,60.451227000157814,225.06887361481273
1789438658,50,,Aggregated,160.600000,0.000000,8,10,11,12,15,18,22,26,44,60,60,7294,0,8,8.461109856311218,2.3721620000287658,60.451227000157814,225.09350150808885
1789438659,50,,Aggregated,160.100000,0.000000,8,10,11,12,15,18,22,26,44,60,60,7451,0,8,8.439103320620077,2.3721620000287658,60.451227000157814,225.0487182928466
1789438660,50,,Aggregated,160.600000,0.000000,8,10,11,12,15,18,22,25,44,60,60,7603,0,8,8.446654880169637,2.3721620000287658,60.451227000157814,225.0236748651848
1789438661,50,,Aggregated,161.000000,0.000000,8,10,11,12,15,18,22,25,44,60,60,7762,0,8,8.42154874477237,2.3721620000287658,60.451227000157814,224.97655243493944
1789438662,50,,Aggregated,159.800000,0.000000,8,10,11,12,15,18,22,25,44,60,60,7926,0,8,8.444230126408982,2.3721620000287658,60.451227000157814,224.91900075700227
1789438663,50,,Aggregated,159.500000,0.000000,8,10,11,12,15,18,22,25,44,60,60,8085,0,8,8.431762929612482,2.3721620000287658,60.451227000157814,224.9356833642548
1789438664,50,,Aggregated,159.300000,0.000000,8,10,11,12,15,18,21,25,44,60,60,8251,0,8,8.42479833958416,2.3721620000287658,60.451227000157814,224.92570597503334
1789438665,50,,Aggregated,158.600000,0.000000,8,10,11,12,15,18,21,24,44,60,60,8412,0,8,8.415833660474657,2.3721620000287658,60.451227000157814,224.96255349500714
1789438666,50,,Aggregated,159.000000,0.000000,8,10,11,12,15,18,21,24,44,60,60,8572,0,8,8.40901881438512,2.3721620000287658,60.451227000157814,224.90655622958468
1789438667,50,,Aggregated,160.200000,0.000000,7,10,11,12,15,18,21,24,44,60,60,8733,0,7,8.386881577452652,2.3721620000287658,60.451227000157814,224.83510821023702
1789438668,50,,Aggregated,160.600000,0.000000,7,10,11,12,15,18,21,24,44,60,60,8887,0,7,8.379802093496897,2.3721620000287658,60.451227000157814,224.85686958478678
1789438669,50,,Aggregated,159.900000,0.000000,7,10,11,12,15,18,21,24,43,60,60,9053,0,7,8.369362462377048,2.3721620000287658,60.451227000157814,224.83464045067933
1789438670,50,,Aggregated,159.900000,0.000000,8,10,11,12,15,18,21,24,43,60,60,9216,0,8,8.380336979155029,2.3721620000287658,60.451227000157814,224.79437934027777
1789438671,50,,Aggregated,159.000000,0.000000,7,10,11,12,15,18,21,24,43,60,60,9381,0,7,8.373524920038731,2.3721620000287658,60.451227000157814,224.74395053832214
1789438672,50,,Aggregated,160.400000,0.000000,7,10,11,12,15,18,21,24,43,60,60,9544,0,7,8.370094968552996,2.3721620000287658,60.451227000157814,224.6802179379715
1789438673,50,,Aggregated,160.900000,0.000000,7,10,11,12,15,18,21,24,43,60,60,9708,0,7,8.370817437666078,2.3721620000287658,60.451227000157814,224.67161104243922
1789438674,50,,Aggregated,161.300000,0.000000,7,10,11,12,15,18,21,24,43,60,60,9870,0,7,8.370964744060592,2.3721620000287658,60.451227000157814,224.68297872340426
1789438675,50,,Aggregated,161.600000,0.000000,7,10,11,12,15,18,21,24,43,49,60,10028,0,7,8.352192643586626,2.3721620000287658,60.451227000157814,224.64559234144394
1789438676,50,,Aggregated,161.600000,0.000000,7,10,11,12,15,18,21,24,43,49,60,10194,0,7,8.365480928769703,2.3721620000287658,60.451227000157814,224.64547773199922
1789438677,50,,Aggregated,161.100000,0.000000,7,10,11,12,15,18,21,24,43,49,60,10360,0,7,8.36906407479402,2.3721620000287658,60.451227000157814,224.64990347490348
1789438678,50,,Aggregated,161.500000,0.000000,7,10,11,12,15,18,21,24,43,49,60,10517,0,7,8.348041798410234,2.3721620000287658,60.451227000157814,224.65855281924505
1789438679,50,,Aggregated,162.300000,0.000000,7,10,11,12,15,18,21,24,43,49,60,10686,0,7,8.346168228699295,2.3721620000287658,60.451227000157814,224.67153284671534
1789438680,50,,Aggregated,162.300000,0.000000,7,10,11,12,15,18,21,24,43,49,60,10840,0,7,8.341879882370057,2.3721620000287658,60.451227000157814,224.67509225092252
1789438681,50,,Aggregated,162.800000,0.000000,7,10,11,12,15,18,21,24,42,49,60,11002,0,7,8.336815135510962,2.3721620000287658,60.451227000157814,224.66060716233412
1789438682,50,,Aggregated,161.200000,0.000000,7,10,11,12,15,18,21,24,42,49,60,11159,0,7,8.334824178858515,2.3721620000287658,60.451227000157814,224.60856707590287
1789438683,50,,Aggregated,161.700000,0.000000,7,10,11,12,15,18,21,24,42,49,60,11325,0,7,8.344212232925049,2.3721620000287658,60.451227000157814,224.58940397350995
1789438684,50,,Aggregated,161.900000,0.000000,7,10,11,12,15,18,21,24,42,49,60,11487,0,7,8.340431667002836,2.3721620000287658,60.451227000157814,224.55593279359275
1789438685,50,,Aggregated,162.000000,0.000000,7,10,11,12,15,18,21,24,42,49,60,11652,0,7,8.342576790322534,2.3721620000287658,60.451227000157814,224.53544455887402
1789438686,50,,Aggregated,161.400000,0.000000,7,10,11,12,15,18,21,24,42,49,60,11818,0,7,8.335210961654374,2.3721620000287658,60.451227000157814,224.58478591978337
1789438687,50,,Aggregated,161.800000,0.000000,7,10,11,12,15,18,21,24,42,49,60,11977,0,7,8.314795337215132,2.3721620000287658,60.451227000157814,224.53377306504132
1789438688,50,,Aggregated,161.400000,0.000000,7,10,11,12,15,18,21,24,42,49,60,12135,0,7,8.315066208307913,2.3721620000287658,60.451227000157814,224.55311083642357
1789438689,50,,Aggregated,161.500000,0.000000,7,10,11,12,15,18,21,24,42,49,60,12304,0,7,8.303407051189147,2.3721620000287658,60.451227000157814,224.54388816644993
1789438690,50,,Aggregated,161.500000,0.000000,7,10,11,12,15,18,21,24,42,49,60,12460,0,7,8.297863900789586,2.3721620000287658,60.451227000157814,224.49871589085072
1789438691,50,,Aggregated,161.600000,0.000000,7,10,11,12,15,18,21,24,42,49,60,12623,0,7,8.29741921221902,2.3721620000287658,60.451227000157814,224.50067337399983
1789438692,50,,Aggregated,162.400000,0.000000,7,10,11,12,15,18,21,24,42,49,60,12776,0,7,8.30309536183769,2.3721620000287658,60.451227000157814,224.5017219787101
1789438693,50,,Aggregated,161.000000,0.000000,7,10,11,12,15,18,21,24,42,49,60,12950,0,7,8.2960263503357,2.3721620000287658,60.451227000157814,224.49474903474905
1789438694,50,,Aggregated,161.400000,0.000000,7,10,11,12,15,18,21,24,42,49,60,13111,0,7,8.31222052405173,2.3721620000287658,60.451227000157814,224.5106399206773
1789438695,50,,Aggregated,160.200000,0.000000,7,10,11,12,15,18,21,24,42,49,60,13267,0,7,8.309997490151934,2.3721620000287658,60.451227000157814,224.49468606316424
1789438696,50,,Aggregated,161.900000,0.000000,7,10,11,12,15,18,21,24,42,49,60,13432,0,7,8.318503742765479,2.3721620000287658,60.451227000157814,224.50558368076236
1789438697,50,,Aggregated,161.600000,0.000000,7,10,11,12,15,18,21,24,42,49,60,13600,0,7,8.32178266417834,2.3721620000287658,60.451227000157814,224.5020588235294
1789438698,50,,Aggregated,161.300000,0.000000,7,10,11,12,15,18,21,24,42,49,60,13769,0,7,8.316007623344836,2.3721620000287658,60.451227000157814,224.52741666061442
1789438699,50,,Aggregated,161.000000,0.000000,7,10,11,12,15,18,21,24,42,49,60,13934,0,7,8.320913842602607,2.3721620000287658,60.451227000157814,224.505454284484
1789438700,50,,Aggregated,162.400000,0.000000,7,10,11,12,15,18,21,24,40,49,60,14098,0,7,8.314155061697681,2.3721620000287658,60.451227000157814,224.50879557384027
1789438701,50,,Aggregated,163.000000,0.000000,7,10,11,12,15,18,21,24,40,49,60,14255,0,7,8.322628634572004,2.3721620000287658,60.451227000157814,224.49722904244126
1789438702,50,,Aggregated,163.000000,0.000000,7,10,11,12,15,17,21,24,40,49,60,14423,0,7,8.303579818680916,2.3721620000287658,60.451227000157814,224.50162934202316
1789438703,50,,Aggregated,164.100000,0.000000,7,10,11,12,15,17,21,24,40,49,60,14575,0,7,8.313038951138136,2.3721620000287658,60.451227000157814,224.51046312178389
1789438704,50,,Aggregated,163.600000,0.000000,7,10,11,12,15,17,21,24,40,49,60,14739,0,7,8.313956516102477,2.3721620000287658,60.451227000157814,224.49372413325193
1789438705,50,,Aggregated,164.600000,0.000000,7,10,11,12,15,17,21,24,40,49,60,14902,0,7,8.306452920469978,2.3721620000287658,60.451227000157814,224.4781908468662
1789438706,50,,Aggregated,162.400000,0.000000,7,10,11,12,15,17,21,24,39,49,60,15066,0,7,8.301815956646335,2.3721620000287658,60.451227000157814,224.46541882384176
1789438707,50,,Aggregated,162.200000,0.000000,7,10,11,12,15,17,21,24,39,49,60,15218,0,7,8.30117562457813,2.3721620000287658,60.451227000157814,224.47121829412538
1789438708,50,,Aggregated,163.500000,0.000000,7,10,11,12,15,17,21,24,39,49,60,15385,0,7,8.303970385689377,2.3721620000287658,60.451227000157814,224.44569385765357
1789438709,50,,Aggregated,162.600000,0.000000,7,10,11,12,15,17,21,24,39,49,60,15549,0,7,8.323045987575716,2.3721620000287658,60.451227000157814,224.42189208309216
1789438710,50,,Aggregated,160.500000,0.000000,7,10,11,12,15,18,21,24,39,49,60,15710,0,7,8.325554294768711,2.3721620000287658,60.451227000157814,224.39891788669638
1789438711,50,,Aggregated,160.800000,0.000000,7,10,11,12,15,18,21,24,39,49,60,15885,0,7,8.321153344086264,2.3721620000287658,60.451227000157814,224.40144790683036
1789438712,50,,Aggregated,160.800000,0.000000,7,10,11,12,15,18,21,24,43,49,60,16041,0,7,8.334755486865351,2.3721620000287658,60.451227000157814,224.3977931550402
1789438713,50,,Aggregated,160.800000,0.000000,7,10,11,12,15,18,21,24,43,49,60,16201,0,7,8.323325112327362,2.3721620000287658,60.451227000157814,224.42102339361767
1789438714,50,,Aggregated,161.600000,0.000000,7,10,11,12,15,17,21,24,43,49,60,16364,0,7,8.317277145124667,2.3721620000287658,60.451227000157814,224.42019066242972
1789438715,50,,Aggregated,161.000000,0.000000,7,10,11,12,15,17,21,24,43,49,60,16520,0,7,8.312634137822277,2.3721620000287658,60.451227000157814,224.45780871670704
1789438716,50,,Aggregated,161.800000,0.000000,7,10,11,12,15,17,21,24,43,49,60,16691,0,7,8.316609200636247,2.3721620000287658,60.451227000157814,224.44994308309867
1789438717,50,,Aggregated,162.000000,0.000000,7,10,11,12,15,17,21,24,43,49,60,16846,0,7,8.319679728649353,2.3721620000287658,60.451227000157814,224.45565712928885
1789438718,50,,Aggregated,161.100000,0.000000,7,10,11,12,15,18,21,24,42,49,60,17014,0,7,8.319312282227454,2.3721620000287658,60.451227000157814,224.46767368049842
1789438719,50,,Aggregated,161.500000,0.000000,7,10,11,12,15,18,21,24,42,49,60,17177,0,7,8.323497849439288,2.3721620000287658,60.451227000157814,224.45293124526984
1789438720,50,,Aggregated,163.000000,0.000000,7,10,11,12,15,18,21,24,42,49,60,17341,0,7,8.32171871027059,2.3721620000287658,60.451227000157814,224.4601234069546
1789438721,50,,Aggregated,162.500000,0.000000,7,10,11,12,15,18,21,24,42,49,60,17504,0,7,8.327387589168177,2.3721620000287658,60.451227000157814,224.45823811700183
1789438722,50,,Aggregated,162.400000,0.000000,7,10,11,12,15,18,21,24,42,49,60,17669,0,7,8.322913003667265,2.3721620000287658,60.451227000157814,224.44626181447734
1789438723,50,,Aggregated,162.500000,0.000000,7,10,11,12,15,18,21,24,42,49,60,17826,0,7,8.329355223314295,2.3721620000287658,60.451227000157814,224.48339504095142
1789438724,50,,Aggregated,162.400000,0.000000,7,10,11,12,15,18,21,24,42,49,60,17991,0,7,8.319324864531898,2.3721620000287658,60.451227000157814,224.4895225390473
1789438725,50,,Aggregated,162.700000,0.000000,7,10,11,12,15,18,21,24,42,49,60,18162,0,7,8.31543136900079,2.3721620000287658,60.451227000157814,224.4643211100099
1789438726,50,,Aggregated,163.300000,0.000000,7,10,11,12,15,18,21,24,42,49,60,18328,0,7,8.326085325337553,2.3721620000287658,60.451227000157814,224.4642623308599
1789438727,50,,Aggregated,162.900000,0.000000,7,10,11,12,15,18,21,24,42,49,60,18491,0,7,8.318800282829065,2.3721620000287658,60.451227000157814,224.44800173057163
1789438728,50,,Aggregated,163.600000,0.000000,7,10,11,12,15,18,21,24,42,49,60,18650,0,7,8.323185755592101,2.3721620000287658,60.451227000157814,224.4425201072386
1789438729,50,,Aggregated,164.500000,0.000000,7,10,11,12,15,18,21,24,42,49,60,18819,0,7,8.320021069440497,2.3721620000287658,60.451227000157814,224.44789840055265
1789438730,50,,Aggregated,163.700000,0.000000,7,10,11,12,15,18,21,24,42,49,60,18983,0,7,8.309497805921355,2.3721620000287658,60.451227000157814,224.44497708476004
1789438731,50,,Aggregated,162.900000,0.000000,7,10,11,12,15,18,21,24,42,49,60,19132,0,7,8.314570135155664,2.3721620000287658,60.451227000157814,224.45813297093875
1789438732,50,,Aggregated,163.700000,0.000000,7,10,11,12,15,18,21,24,42,49,60,19296,0,7,8.311080664893689,2.3721620000287658,60.451227000157814,224.45988805970148
1789438733,50,,Aggregated,162.800000,0.000000,7,10,11,12,15,18,21,24,42,49,60,19467,0,7,8.303429130465382,2.3721620000287658,60.451227000157814,224.45250937483948
1789438734,50,,Aggregated,161.900000,0.000000,7,10,11,12,15,18,21,24,42,49,60,19631,0,7,8.298074984095521,2.3721620000287658,60.451227000157814,224.45453619275636
1789438735,50,,Aggregated,163.200000,0.000000,7,10,11,12,15,18,21,24,42,49,60,19787,0,7,8.302588624338386,2.3721620000287658,60.451227000157814,224.4621721332188
1789438736,50,,Aggregated,162.900000,0.000000,7,10,11,12,15,17,21,24,42,49,60,19956,0,7,8.28780335762679,2.3721620000287658,60.451227000157814,224.4216275806775
1789438737,50,,Aggregated,163.800000,0.000000,7,10,11,12,15,17,21,24,42,48,60,20104,0,7,8.28638818816235,2.3721620000287658,60.451227000157814,224.4201153999204
1789438738,50,,Aggregated,162.100000,0.000000,7,10,11,12,15,17,21,24,42,48,60,20271,0,7,8.272081375995661,2.3721620000287658,60.451227000157814,224.4147797345962
1789438739,50,,Aggregated,161.200000,0.000000,7,10,11,12,15,17,21,24,42,48,60,20435,0,7,8.268651896687617,2.3721620000287658,60.451227000157814,224.40851480303402
1789438740,50,,Aggregated,161.300000,0.000000,7,10,11,12,15,17,21,24,42,48,60,20597,0,7,8.264473222789958,2.3721620000287658,60.451227000157814,224.4128756615041
1789438741,50,,Aggregated,161.500000,0.000000,7,10,11,12,15,17,21,24,42,48,60,20758,0,7,8.26667206594184,2.3721620000287658,60.451227000157814,224.39483572598516
1789438742,50,,Aggregated,161.700000,0.000000,7,10,11,12,15,17,21,24,42,48,60,20923,0,7,8.257797129465557,2.3721620000287658,60.451227000157814,224.38765951345408
1789438743,50,,Aggregated,161.700000,0.000000,7,10,11,12,15,17,21,24,42,48,60,21080,0,7,8.261746317494511,2.3721620000287658,60.451227000157814,224.3902277039848
1789438744,50,,Aggregated,162.000000,0.000000,7,10,11,12,15,17,21,24,42,48,60,21244,0,7,8.255563998719705,2.3721620000287658,60.451227000157814,224.36659762756543
1789438745,50,,Aggregated,161.200000,0.000000,7,10,11,12,15,17,21,24,42,48,60,21403,0,7,8.250297457730117,2.3721620000287658,60.451227000157814,224.3625659954212
1789438746,50,,Aggregated,161.100000,0.000000,7,10,11,12,15,17,21,24,42,48,60,21570,0,7,8.250392735409957,2.3721620000287658,60.451227000157814,224.35303662494204
1789438747,50,,Aggregated,160.000000,0.000000,7,10,11,12,15,17,21,24,42,48,60,21731,0,7,8.249569882141127,2.3721620000287658,60.451227000157814,224.3472918871658
1789438748,50,,Aggregated,161.100000,0.000000,7,10,11,12,15,17,21,24,42,48,60,21906,0,7,8.24574232729908,2.3008600001048762,60.451227000157814,224.33461152195744
1789438749,50,,Aggregated,161.900000,0.000000,7,10,11,12,15,17,21,24,40,48,60,22065,0,7,8.244164885285494,2.3008600001048762,60.451227000157814,224.347564015409
1789438750,50,,Aggregated,162.400000,0.000000,7,10,11,12,15,17,21,24,40,48,60,22240,0,7,8.237066791133525,2.3008600001048762,60.451227000157814,224.34001798561152
1789438751,50,,Aggregated,162.900000,0.000000,7,10,11,12,15,17,21,24,40,48,60,22401,0,7,8.233299506844293,2.3008600001048762,60.451227000157814,224.36690326324717
1789438752,50,,Aggregated,163.000000,0.000000,7,10,11,12,15,17,21,23,40,48,60,22558,0,7,8.24121802526054,2.3008600001048762,60.451227000157814,224.34511038212608
1789438753,50,,Aggregated,164.300000,0.000000,7,10,11,12,15,17,21,23,40,48,60,22722,0,7,8.23776209214926,2.3008600001048762,60.451227000157814,224.34191532435526
1789438754,50,,Aggregated,164.600000,0.000000,7,10,11,12,15,17,21,23,40,48,60,22880,0,7,8.239689820228593,2.3008600001048762,60.451227000157814,224.35227272727272
1789438755,50,,Aggregated,164.100000,0.000000,7,10,11,12,15,17,21,23,40,48,60,23040,0,7,8.24274759443629,2.3008600001048762,60.451227000157814,224.35160590277778
1789438756,50,,Aggregated,163.400000,0.000000,7,10,11,12,15,17,21,23,40,48,60,23198,0,7,8.240300110605125,2.3008600001048762,60.451227000157814,224.36067764462453
1789438757,50,,Aggregated,164.500000,0.000000,7,10,11,12,15,17,21,23,40,48,60,23361,0,7,8.232162937280291,2.3008600001048762,60.451227000157814,224.3661658319421
1789438758,50,,Aggregated,163.300000,0.000000,7,10,11,12,15,17,21,23,40,48,60,23518,0,7,8.232696533880413,2.3008600001048762,60.451227000157814,224.3689089208266
1789438759,50,,Aggregated,162.100000,0.000000,7,10,11,12,15,17,21,23,40,48,60,23681,0,7,8.234600439541541,2.3008600001048762,60.451227000157814,224.37489970862717
1789438760,50,,Aggregated,162.400000,0.000000,7,10,11,12,15,17,21,23,40,48,60,23844,0,7,8.236801112765951,2.3008600001048762,60.451227000157814,224.3603841637309
1789438761,50,,Aggregated,161.800000,0.000000,7,10,11,12,15,17,21,23,39,48,60,24017,0,7,8.238580104125848,2.3008600001048762,60.451227000157814,224.3551650913936
1789438762,50,,Aggregated,161.000000,0.000000,7,10,11,12,15,17,21,23,39,48,60,24177,0,7,8.236291041270007,2.3008600001048762,60.451227000157814,224.36414774372338
1789438763,50,,Aggregated,160.400000,0.000000,7,10,11,12,15,17,21,23,39,48,60,24343,0,7,8.233212112343825,2.3008600001048762,60.451227000157814,224.37131824343754
1789438764,50,,Aggregated,160.600000,0.000000,7,10,11,12,15,17,21,23,39,48,60,24491,0,7,8.236502502788674,2.3008600001048762,60.451227000157814,224.3610714139888
1789438765,50,,Aggregated,160.700000,0.000000,7,10,11,12,15,17,21,23,39,48,60,24654,0,7,8.233843647594957,2.3008600001048762,60.451227000157814,224.36618804250833
1789438766,50,,Aggregated,161.500000,0.000000,7,10,11,12,15,17,21,23,39,48,60,24823,0,7,8.227304339394946,2.3008600001048762,60.451227000157814,224.38391814043428
1789438767,50,,Aggregated,160.400000,0.000000,7,10,11,12,15,17,21,23,39,48,60,24986,0,7,8.227117878124496,2.3008600001048762,60.451227000157814,224.3802529416473
