Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789522766,10,,Aggregated,32.700000,0.000000,15,16,18,19,23,25,28,30,39,39,39,700,0,15,15.71402638876212,4.392434006149415,38.55557399947429,224.34428571428572
1789522767,10,,Aggregated,32.800000,0.000000,15,16,18,19,23,26,28,30,39,39,39,735,0,15,15.779749898110884,4.392434006149415,38.55557399947429,224.51700680272108
1789522768,10,,Aggregated,32.600000,0.000000,15,16,18,19,23,25,28,30,39,39,39,768,0,15,15.834097720187401,4.392434006149415,38.55557399947429,224.44401041666666
1789522769,10,,Aggregated,33.200000,0.000000,15,16,18,19,23,25,28,30,39,39,39,803,0,15,15.78865536132279,4.392434006149415,38.55557399947429,224.2640099626401
1789522770,10,,Aggregated,33.000000,0.000000,15,16,18,19,23,25,28,30,39,39,39,830,0,15,15.804368670078146,4.392434006149415,38.55557399947429,224.34096385542168
1789522771,10,,Aggregated,32.900000,0.000000,15,16,18,19,23,25,28,30,39,39,39,862,0,15,15.814510747292532,4.392434006149415,38.55557399947429,224.3120649651972
1789522772,10,,Aggregated,32.600000,0.000000,15,16,18,19,23,25,28,30,39,39,39,893,0,15,15.833758398852233,4.392434006149415,38.55557399947429,224.32026875699887
1789522773,10,,Aggregated,32.700000,0.000000,15,16,18,19,23,25,28,29,39,39,39,924,0,15,15.850215662511175,4.392434006149415,38.55557399947429,223.982683982684
1789522774,10,,Aggregated,32.300000,0.000000,15,16,18,19,23,25,28,30,39,39,39,956,0,15,15.853673719826764,4.392434006149415,38.55557399947429,224.2133891213389
1789522775,10,,Aggregated,31.700000,0.000000,15,16,18,19,23,25,28,30,39,39,39,989,0,15,15.806784791843008,4.392434006149415,38.55557399947429,224.08392315470172
1789522776,10,,Aggregated,31.200000,0.000000,15,16,18,19,23,26,28,30,35,39,39,1019,0,15,15.835648933416692,4.392434006149415,38.55557399947429,224.07948969578018
1789522777,10,,Aggregated,31.700000,0.000000,15,16,18,19,23,25,28,30,35,39,39,1051,0,15,15.811871283688593,4.392434006149415,38.55557399947429,224.24357754519505
1789522778,10,,Aggregated,32.000000,0.000000,15,16,18,19,23,25,28,30,35,39,39,1080,0,15,15.793587406618894,4.392434006149415,38.55557399947429,224.30185185185186
1789522779,10,,Aggregated,31.400000,0.000000,15,16,18,19,23,26,28,30,35,39,39,1115,0,15,15.848597656646243,4.392434006149415,38.55557399947429,224.30044843049328
1789522780,10,,Aggregated,31.700000,0.000000,15,16,18,19,23,25,28,30,35,39,39,1147,0,15,15.886824677563123,4.392434006149415,38.55557399947429,224.24498692240627
1789522781,10,,Aggregated,31.300000,0.000000,15,16,18,19,23,25,28,30,35,39,39,1179,0,15,15.880344539608327,4.392434006149415,38.55557399947429,224.15351993214588
1789522782,10,,Aggregated,31.600000,0.000000,15,16,18,19,23,25,28,30,35,39,39,1208,0,15,15.89571507466096,4.392434006149415,38.55557399947429,224.39486754966887
1789522783,10,,Aggregated,31.500000,0.000000,15,16,18,19,23,25,28,30,35,39,39,1239,0,15,15.90224995173269,4.392434006149415,38.55557399947429,224.28490718321225
1789522784,10,,Aggregated,31.300000,0.000000,15,16,18,19,23,25,28,30,35,39,39,1277,0,15,15.90309398216406,4.392434006149415,38.55557399947429,224.25606891151136
1789522785,10,,Aggregated,31.600000,0.000000,15,16,18,19,23,25,28,29,35,39,39,1309,0,15,15.890087959684507,4.392434006149415,38.55557399947429,224.3170359052712
1789522786,10,,Aggregated,31.800000,0.000000,15,16,18,19,23,25,28,29,35,39,39,1344,0,15,15.864219573851793,4.392434006149415,38.55557399947429,224.21056547619048
1789522787,10,,Aggregated,31.800000,0.000000,15,17,18,19,23,25,28,30,38,39,39,1373,0,15,15.909837630915016,4.392434006149415,38.55557399947429,224.25928623452293
1789522788,10,,Aggregated,32.200000,0.000000,15,17,18,19,23,25,28,30,38,39,39,1404,0,15,15.932713629782947,4.392434006149415,38.55557399947429,224.26353276353277
1789522789,10,,Aggregated,32.200000,0.000000,15,17,18,19,23,25,28,30,38,39,39,1438,0,15,15.911645034921271,4.392434006149415,38.55557399947429,224.2489568845619
1789522790,10,,Aggregated,32.100000,0.000000,15,16,18,19,23,25,28,30,38,39,39,1471,0,15,15.874572299261525,4.392434006149415,38.55557399947429,224.31135282121005
1789522791,10,,Aggregated,32.400000,0.000000,15,16,18,19,23,25,28,30,38,39,39,1503,0,15,15.879392337471653,4.392434006149415,38.55557399947429,224.32667997338655
1789522792,10,,Aggregated,32.000000,0.000000,15,16,18,19,23,25,28,30,38,39,39,1532,0,15,15.882949748173537,4.392434006149415,38.55557399947429,224.36422976501305
1789522793,10,,Aggregated,32.600000,0.000000,15,16,18,19,22,25,28,30,38,39,39,1562,0,15,15.871037554536038,4.392434006149415,38.55557399947429,224.35915492957747
1789522794,10,,Aggregated,32.400000,0.000000,15,16,18,19,23,25,28,30,38,39,39,1598,0,15,15.896214157819646,4.392434006149415,38.55557399947429,224.42115143929914
1789522795,10,,Aggregated,32.500000,0.000000,15,17,18,19,23,25,28,30,38,39,39,1629,0,15,15.917034635473847,4.392434006149415,38.55557399947429,224.42295887047268
1789522796,10,,Aggregated,32.400000,0.000000,15,17,18,19,23,25,28,30,38,39,39,1661,0,15,15.907254372786479,4.392434006149415,38.55557399947429,224.4310656231186
1789522797,10,,Aggregated,32.400000,0.000000,15,16,18,19,23,25,28,30,38,39,39,1693,0,15,15.905206046189644,4.392434006149415,38.55557399947429,224.33077377436504
1789522798,10,,Aggregated,31.800000,0.000000,15,17,18,19,23,25,28,30,38,39,39,1723,0,15,15.928912390713753,4.392434006149415,38.55557399947429,224.3244341265235
1789522799,10,,Aggregated,32.000000,0.000000,15,17,18,19,23,25,28,31,38,39,39,1754,0,15,15.94818414492172,4.392434006149415,38.55557399947429,224.32725199543898
1789522800,10,,Aggregated,32.100000,0.000000,15,17,18,19,23,25,28,31,38,39,39,1787,0,15,15.946539774585359,4.349032002210151,38.55557399947429,224.276440962507
1789522801,10,,Aggregated,32.000000,0.000000,15,17,18,19,23,25,28,31,38,39,39,1820,0,15,15.944351135252733,4.349032002210151,38.55557399947429,224.35384615384615
1789522802,10,,Aggregated,31.300000,0.000000,15,17,18,19,23,25,28,31,38,39,39,1854,0,15,15.992255694259223,4.349032002210151,38.55557399947429,224.36245954692558
1789522803,10,,Aggregated,31.500000,0.000000,15,17,18,19,23,25,28,31,38,39,39,1885,0,15,15.987595549155587,4.349032002210151,38.55557399947429,224.33740053050397
1789522804,10,,Aggregated,31.500000,0.000000,15,17,18,19,23,25,29,32,38,39,39,1915,0,15,16.023031475801172,4.349032002210151,38.55557399947429,224.1859007832898
1789522805,10,,Aggregated,32.000000,0.000000,15,17,18,19,23,25,29,32,38,39,39,1949,0,15,16.02355515298209,4.349032002210151,38.55557399947429,224.22319138019498
1789522806,10,,Aggregated,31.800000,0.000000,15,17,18,19,23,25,29,32,38,39,39,1977,0,15,16.012924576207077,4.349032002210151,38.55557399947429,224.24532119372788
1789522807,10,,Aggregated,31.500000,0.000000,15,17,18,19,23,25,29,32,36,39,39,2006,0,15,16.02743981264897,4.349032002210151,38.55557399947429,224.21036889332004
1789522808,10,,Aggregated,31.500000,0.000000,15,17,18,19,23,25,29,32,36,39,39,2037,0,15,16.002503458615987,4.349032002210151,38.55557399947429,224.21453117329406
1789522809,10,,Aggregated,31.400000,0.000000,15,17,18,19,23,25,29,32,38,40,40,2071,0,15,16.035644148342442,4.349032002210151,39.76223999779904,224.13278609367455
1789522810,10,,Aggregated,31.400000,0.000000,15,17,18,19,23,26,29,32,38,40,40,2103,0,15,16.074901004845685,4.349032002210151,39.76223999779904,224.10413694721825
1789522811,10,,Aggregated,31.100000,0.000000,15,17,18,19,23,26,29,32,38,40,40,2133,0,15,16.072868119636787,4.349032002210151,39.76223999779904,224.10314111579933
1789522812,10,,Aggregated,32.000000,0.000000,15,17,18,19,23,25,29,32,38,40,40,2164,0,15,16.05964185637781,4.349032002210151,39.76223999779904,224.1321626617375
1789522813,10,,Aggregated,31.400000,0.000000,15,17,18,19,23,25,29,32,38,40,40,2194,0,15,16.07623949734487,4.349032002210151,39.76223999779904,224.16955332725615
1789522814,10,,Aggregated,31.400000,0.000000,15,17,18,19,23,26,30,32,38,40,40,2230,0,15,16.116434286623637,4.349032002210151,39.76223999779904,224.1578475336323
1789522815,10,,Aggregated,30.900000,0.000000,15,17,18,19,23,26,29,32,38,40,40,2260,0,15,16.129558906284295,4.349032002210151,39.76223999779904,224.1557522123894
1789522816,10,,Aggregated,31.200000,0.000000,15,17,18,19,23,26,30,32,38,40,40,2295,0,15,16.13130439007855,4.349032002210151,39.76223999779904,224.1128540305011
1789522817,10,,Aggregated,31.200000,0.000000,15,17,18,19,23,26,29,32,38,40,40,2327,0,15,16.132127282851656,4.349032002210151,39.76223999779904,224.0472711645896
1789522818,10,,Aggregated,31.700000,0.000000,15,17,18,19,23,26,29,32,38,40,40,2357,0,15,16.142579368346382,4.349032002210151,39.76223999779904,224.1213406873144
1789522819,10,,Aggregated,31.600000,0.000000,15,17,18,19,23,26,30,32,39,41,41,2390,0,15,16.139788606358014,4.349032002210151,41.24597000190988,224.10167364016738
1789522820,10,,Aggregated,32.000000,0.000000,15,17,18,19,23,26,30,32,39,41,41,2421,0,15,16.14019365930659,4.349032002210151,41.24597000190988,224.0140437835605
1789522821,10,,Aggregated,32.100000,0.000000,15,17,18,19,23,26,30,32,39,41,41,2449,0,15,16.13906224017487,4.349032002210151,41.24597000190988,223.99591670069415
1789522822,10,,Aggregated,31.900000,0.000000,15,17,18,19,23,26,30,32,39,41,41,2481,0,15,16.136576618786872,4.349032002210151,41.24597000190988,223.9371221281741
1789522823,10,,Aggregated,31.900000,0.000000,15,17,18,19,23,26,29,32,39,41,41,2517,0,15,16.120722516162854,4.349032002210151,41.24597000190988,223.96583234008742
1789522824,10,,Aggregated,31.600000,0.000000,15,17,18,19,23,25,30,32,39,41,41,2547,0,15,16.12291044725771,4.349032002210151,41.24597000190988,224.05692972124066
1789522825,10,,Aggregated,31.800000,0.000000,15,17,18,19,23,25,29,32,39,41,41,2572,0,15,16.12244877651392,4.349032002210151,41.24597000190988,224.01477449455678
1789522826,10,,Aggregated,32.000000,0.000000,15,17,18,19,23,25,29,32,39,41,41,2603,0,15,16.127726114950075,4.349032002210151,41.24597000190988,223.9850172877449
1789522827,10,,Aggregated,31.700000,0.000000,15,17,18,19,23,25,29,32,39,41,41,2640,0,15,16.11146668984392,4.349032002210151,41.24597000190988,223.98295454545453
1789522828,10,,Aggregated,31.100000,0.000000,15,17,18,19,23,25,29,32,39,41,41,2667,0,15,16.11501105668429,4.349032002210151,41.24597000190988,223.95875515560556
1789522829,10,,Aggregated,31.200000,0.000000,15,17,18,19,23,25,29,32,39,41,41,2702,0,15,16.121037382756622,4.349032002210151,41.24597000190988,223.92672094744634
1789522830,10,,Aggregated,31.000000,0.000000,15,17,18,19,23,25,29,32,39,41,41,2736,0,15,16.135199107530322,4.349032002210151,41.24597000190988,223.90350877192984
1789522831,10,,Aggregated,31.300000,0.000000,15,17,18,19,23,25,29,32,39,41,41,2764,0,15,16.15307740529243,4.349032002210151,41.24597000190988,223.8068017366136
1789522832,10,,Aggregated,31.000000,0.000000,15,17,18,19,23,26,29,32,40,44,44,2795,0,15,16.180795834084563,4.349032002210151,44.10565500438679,223.69982110912343
1789522833,10,,Aggregated,31.200000,0.000000,15,17,18,19,23,25,29,32,40,44,44,2822,0,15,16.168393082302895,4.349032002210151,44.10565500438679,223.68107725017717
1789522834,10,,Aggregated,31.500000,0.000000,15,17,18,19,23,25,29,32,40,44,44,2856,0,15,16.168066750088613,4.349032002210151,44.10565500438679,223.64460784313727
1789522835,10,,Aggregated,31.200000,0.000000,15,17,18,19,23,25,29,32,40,44,44,2890,0,15,16.14984244437607,4.349032002210151,44.10565500438679,223.6439446366782
1789522836,10,,Aggregated,30.600000,0.000000,15,17,18,19,23,25,29,32,40,44,44,2920,0,15,16.16376472097789,4.349032002210151,44.10565500438679,223.66130136986303
1789522837,10,,Aggregated,30.900000,0.000000,15,17,18,19,23,25,29,32,40,44,44,2949,0,15,16.164720302214114,4.349032002210151,44.10565500438679,223.62495761275008
1789522838,10,,Aggregated,31.300000,0.000000,15,17,18,19,23,25,29,32,40,44,44,2979,0,15,16.17394434583188,4.349032002210151,44.10565500438679,223.61027190332325
1789522839,10,,Aggregated,31.700000,0.000000,15,17,18,19,23,25,29,32,39,44,44,3009,0,15,16.16588192928172,4.349032002210151,44.10565500438679,223.61216350947157
1789522840,10,,Aggregated,31.200000,0.000000,15,17,18,19,23,25,29,32,39,44,44,3042,0,15,16.177035257793484,4.349032002210151,44.10565500438679,223.63379355687047
1789522841,10,,Aggregated,30.800000,0.000000,15,17,18,19,23,25,29,32,39,44,44,3075,0,15,16.163888312585186,4.349032002210151,44.10565500438679,223.71414634146342
1789522842,10,,Aggregated,30.700000,0.000000,15,17,18,19,23,25,29,32,39,44,44,3109,0,15,16.159600042837248,4.349032002210151,44.10565500438679,223.6841428111933
1789522843,10,,Aggregated,30.900000,0.000000,15,17,18,19,23,25,29,32,39,44,44,3144,0,15,16.154466831807575,4.349032002210151,44.10565500438679,223.78944020356235
1789522844,10,,Aggregated,31.100000,0.000000,15,17,18,19,23,25,29,32,39,44,44,3177,0,15,16.16230750337078,4.349032002210151,44.10565500438679,223.76581680830972
1789522845,10,,Aggregated,31.400000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3210,0,15,16.190088699446033,4.349032002210151,44.10565500438679,223.78629283489096
1789522846,10,,Aggregated,31.900000,0.000000,15,17,18,19,23,25,29,32,40,44,44,3244,0,15,16.184893893408393,4.349032002210151,44.10565500438679,223.78267570900124
1789522847,10,,Aggregated,32.200000,0.000000,15,17,18,19,23,25,29,32,40,44,44,3276,0,15,16.18681400098259,4.349032002210151,44.10565500438679,223.72496947496947
1789522848,10,,Aggregated,32.200000,0.000000,15,17,18,19,23,25,29,32,40,44,44,3307,0,15,16.184114546182364,4.349032002210151,44.10565500438679,223.69005140610827
1789522849,10,,Aggregated,32.200000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3338,0,15,16.183294385631402,4.349032002210151,44.10565500438679,223.65578190533253
1789522850,10,,Aggregated,32.500000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3370,0,15,16.203582494145532,4.349032002210151,44.10565500438679,223.6406528189911
1789522851,10,,Aggregated,32.600000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3401,0,15,16.211979838068782,4.349032002210151,44.10565500438679,223.6215818876801
1789522852,10,,Aggregated,32.800000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3434,0,15,16.225132718486936,4.349032002210151,44.10565500438679,223.6156086196855
1789522855,10,,Aggregated,32.300000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3464,0,15,16.22578159563941,4.349032002210151,44.10565500438679,223.63019630484987
1789522856,10,,Aggregated,28.900000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3498,0,15,16.216331869722715,4.349032002210151,44.10565500438679,223.64150943396226
1789522857,10,,Aggregated,27.600000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3525,0,15,16.222213981922877,4.349032002210151,44.10565500438679,223.59971631205673
1789522858,10,,Aggregated,27.200000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3556,0,15,16.229467583312445,4.349032002210151,44.10565500438679,223.6605736782902
1789522859,10,,Aggregated,26.800000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3585,0,15,16.222653447768817,4.349032002210151,44.10565500438679,223.6426778242678
1789522860,10,,Aggregated,26.500000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3618,0,15,16.220222762639448,4.349032002210151,44.10565500438679,223.62465450525153
1789522861,10,,Aggregated,26.600000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3649,0,15,16.222398130777922,4.349032002210151,44.10565500438679,223.63359824609483
1789522862,10,,Aggregated,26.800000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3681,0,15,16.226755138866373,4.349032002210151,44.10565500438679,223.66041836457484
1789522863,10,,Aggregated,26.600000,0.000000,15,17,18,19,23,25,29,32,40,44,44,3709,0,15,16.216938478068464,4.349032002210151,44.10565500438679,223.62685359935293
1789522864,10,,Aggregated,26.600000,0.000000,15,17,18,19,23,25,29,32,40,44,44,3743,0,15,16.230825063096542,4.349032002210151,44.10565500438679,223.57734437616884
1789522865,10,,Aggregated,26.500000,0.000000,15,17,18,19,23,25,29,32,40,44,44,3776,0,15,16.228465102005693,4.349032002210151,44.10565500438679,223.6197033898305
1789522866,10,,Aggregated,29.900000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3803,0,15,16.242445833858316,4.349032002210151,44.10565500438679,223.60557454641074
1789522867,10,,Aggregated,30.900000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3833,0,15,16.245939873506522,4.349032002210151,44.10565500438679,223.5823115053483
1789522868,10,,Aggregated,30.800000,0.000000,15,17,18,19,23,25,29,32,40,44,44,3866,0,15,16.24617494416521,4.349032002210151,44.10565500438679,223.58872219348163
1789522869,10,,Aggregated,30.900000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3901,0,15,16.250960499899666,4.349032002210151,44.10565500438679,223.59395026916175
1789522870,10,,Aggregated,31.000000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3932,0,15,16.256789110406594,4.349032002210151,44.10565500438679,223.6236012207528
1789522871,10,,Aggregated,31.500000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3960,0,15,16.26035801719726,4.349032002210151,44.10565500438679,223.60328282828283
1789522872,10,,Aggregated,31.200000,0.000000,15,17,18,19,23,26,29,32,40,44,44,3996,0,15,16.25878338416112,4.349032002210151,44.10565500438679,223.6468968968969
1789522873,10,,Aggregated,31.200000,0.000000,15,17,18,19,23,26,29,32,40,44,44,4029,0,15,16.263417277271344,4.349032002210151,44.10565500438679,223.72077438570363
1789522874,10,,Aggregated,31.500000,0.000000,15,17,18,19,23,26,29,32,40,44,44,4063,0,15,16.27109389715338,4.349032002210151,44.10565500438679,223.7204036426286
1789522875,10,,Aggregated,31.800000,0.000000,15,17,18,19,23,26,29,33,40,44,44,4098,0,15,16.277497423651077,4.349032002210151,44.10565500438679,223.76988775012202
1789522876,10,,Aggregated,31.700000,0.000000,15,17,18,19,23,26,29,32,40,44,44,4133,0,15,16.26741943893436,4.349032002210151,44.10565500438679,223.7723203484152
1789522877,10,,Aggregated,32.300000,0.000000,15,17,18,19,23,26,29,32,40,44,44,4169,0,15,16.26331335094781,4.349032002210151,44.10565500438679,223.7893979371552
1789522878,10,,Aggregated,33.000000,0.000000,15,17,18,19,23,26,29,32,40,44,44,4198,0,15,16.260917650088484,4.349032002210151,44.10565500438679,223.75226298237257
1789522879,10,,Aggregated,33.300000,0.000000,15,17,18,19,23,26,29,32,40,44,44,4231,0,15,16.26026245003543,4.349032002210151,44.10565500438679,223.755613330182
1789522880,10,,Aggregated,33.300000,0.000000,15,17,18,19,23,26,29,32,40,44,44,4264,0,15,16.253860861425203,4.349032002210151,44.10565500438679,223.75867729831145
1789522881,10,,Aggregated,33.000000,0.000000,15,17,18,19,23,26,29,32,40,44,44,4291,0,15,16.23494539433574,4.349032002210151,44.10565500438679,223.78792822185972
1789522882,10,,Aggregated,33.300000,0.000000,15,17,18,19,23,26,29,32,40,44,44,4328,0,15,16.247286327421456,4.349032002210151,44.10565500438679,223.77795748613678
1789522883,10,,Aggregated,33.400000,0.000000,15,17,18,19,23,26,29,32,40,44,44,4356,0,15,16.24559489073989,4.349032002210151,44.10565500438679,223.73806244260788
1789522884,10,,Aggregated,33.000000,0.000000,15,17,18,19,23,26,29,32,40,44,44,4390,0,15,16.236666272677308,4.349032002210151,44.10565500438679,223.75785876993166
1789522885,10,,Aggregated,32.600000,0.000000,15,17,18,19,23,25,29,32,40,44,44,4420,0,15,16.23703293893191,4.349032002210151,44.10565500438679,223.76923076923077
1789522886,10,,Aggregated,32.800000,0.000000,15,17,18,19,23,26,30,33,40,44,44,4449,0,15,16.24409862599453,4.349032002210151,44.10565500438679,223.75432681501462
1789522887,10,,Aggregated,32.100000,0.000000,15,17,18,19,23,26,29,33,40,44,44,4480,0,15,16.243209085277094,4.349032002210151,44.10565500438679,223.759375
1789522888,10,,Aggregated,31.500000,0.000000,15,17,18,19,23,26,29,33,40,44,44,4514,0,15,16.25210332765386,4.349032002210151,44.10565500438679,223.75742135578201
1789522889,10,,Aggregated,31.000000,0.000000,15,17,18,19,23,26,29,33,40,44,44,4545,0,15,16.249148896375065,4.349032002210151,44.10565500438679,223.74279427942795
1789522890,10,,Aggregated,31.600000,0.000000,15,17,18,19,23,26,30,33,40,44,44,4574,0,15,16.263892092482752,4.349032002210151,44.10565500438679,223.73895933537386
1789522891,10,,Aggregated,31.800000,0.000000,15,17,18,19,23,26,30,33,40,44,44,4604,0,15,16.264231868169627,4.349032002210151,44.10565500438679,223.7699826238054
1789522892,10,,Aggregated,31.100000,0.000000,15,17,18,19,23,26,30,33,40,44,44,4636,0,15,16.260457293584366,4.349032002210151,44.10565500438679,223.74870578084557
1789522893,10,,Aggregated,31.100000,0.000000,15,17,18,19,23,26,29,33,40,44,44,4670,0,15,16.26644331244059,4.349032002210151,44.10565500438679,223.7186295503212
1789522894,10,,Aggregated,31.100000,0.000000,15,17,18,19,23,26,29,33,40,44,44,4702,0,15,16.271281863907603,4.349032002210151,44.10565500438679,223.76775840068055
1789522895,10,,Aggregated,31.300000,0.000000,15,17,18,19,23,26,30,33,40,44,44,4732,0,15,16.280652016077727,4.349032002210151,44.10565500438679,223.7288672865596
1789522896,10,,Aggregated,31.200000,0.000000,15,17,18,19,23,26,30,33,40,44,44,4760,0,15,16.277297594768687,4.349032002210151,44.10565500438679,223.75021008403363
1789522897,10,,Aggregated,31.000000,0.000000,15,17,18,19,23,26,30,33,40,44,44,4793,0,15,16.297772517440006,4.349032002210151,44.10565500438679,223.8118088879616
1789522898,10,,Aggregated,31.100000,0.000000,15,17,18,19,23,26,30,33,40,44,44,4823,0,15,16.294580084818588,4.349032002210151,44.10565500438679,223.85921625544267
1789522899,10,,Aggregated,31.600000,0.000000,15,17,18,19,23,26,30,33,40,44,44,4852,0,15,16.316987392222547,4.349032002210151,44.10565500438679,223.86294311624073
1789522900,10,,Aggregated,31.000000,0.000000,15,17,18,19,23,26,30,33,40,44,44,4884,0,15,16.321746500214314,4.349032002210151,44.10565500438679,223.86179361179362
1789522901,10,,Aggregated,30.200000,0.000000,15,17,18,19,23,26,30,33,40,44,44,4917,0,15,16.322084371176405,4.349032002210151,44.10565500438679,223.87350010168802
1789522902,10,,Aggregated,30.700000,0.000000,15,17,18,19,23,26,30,33,40,44,44,4954,0,15,16.325421800386934,4.349032002210151,44.10565500438679,223.87404117884537
1789522903,10,,Aggregated,31.000000,0.000000,15,17,18,19,23,26,30,33,40,44,44,4985,0,15,16.31757233182338,4.349032002210151,44.10565500438679,223.8603811434303
1789522904,10,,Aggregated,31.100000,0.000000,15,17,18,19,23,26,30,33,40,44,44,5022,0,15,16.326715493255154,4.349032002210151,44.10565500438679,223.87893269613699
1789522905,10,,Aggregated,31.600000,0.000000,15,17,18,19,23,26,30,33,40,44,44,5052,0,15,16.327815717169326,4.349032002210151,44.10565500438679,223.88855898653998
